12/26/2012,57.95,4761564,58.62,58.67,57.88
12/24/2012,58.44,2121476,58.56,58.69,58.33
12/21/2012,58.61,15272870,58.54,59.03,58.21
12/20/2012,59.28,7144263,59.3,59.5,58.53
12/19/2012,59.2,6879619,59.34,59.65,59.2
12/18/2012,59.3,7295600,58.22,59.34,58.18
12/17/2012,58.28,5481434,57.98,58.664,57.67
12/14/2012,57.69,3853457,57.59,57.909,57.55
12/13/2012,57.88,6065834,58.1,58.13,57.53
12/12/2012,58.2,5445931,58.36,58.75,58.09
12/11/2012,58.12,4760265,58.01,58.38,57.85
12/10/2012,57.88,5328344,57.59,58.08,57.59
12/7/2012,57.94,5341102,57.49,57.94,57.405
12/6/2012,57.35,6685211,57.18,57.51,56.92
12/5/2012,57.18,6050470,56.84,57.6055,56.65
12/4/2012,56.8382,5416129,57.07,57.2,56.57
12/3/2012,57.17,7147347,57.33,57.4,56.87
11/30/2012,56.94,7628085,57.13,57.2,56.75
11/29/2012,56.98,4398361,57.31,57.3801,56.87
11/28/2012,57.06,7085892,55.94,57.07,55.78
11/27/2012,56.18,7196999,56.67,57.01,56.14
11/26/2012,56.8,5464410,56.23,56.8,56.01
11/23/2012,56.67,2057265,56.31,56.7,56.09
11/21/2012,56.05,3323739,55.82,56.06,55.53
11/20/2012,55.63,4424755,55.63,55.69,55.16
11/19/2012,55.73,5675183,55.69,56.01,55.43
11/16/2012,55.03,8941900,54.57,55.14,53.95
11/15/2012,54.59,7591463,54.65,55.14,54.12
11/14/2012,54.77,6385899,55.37,55.7,54.66
11/13/2012,55.35,4450491,55.31,56,55.25
11/12/2012,55.64,3979934,55.83,56.05,55.44
11/9/2012,55.67,5695552,55.68,56.26,55.61
11/8/2012,55.86,6079901,56.73,56.99,55.85
11/7/2012,56.77,7931659,57.43,57.55,56.57
11/6/2012,58.22,7424430,57.54,58.41,57.465
11/5/2012,57.53,4805177,57.49,57.82,57.28
11/2/2012,57.65,11408600,58.61,58.8,57.56
11/1/2012,58.42,6707931,58,58.5,57.92
10/31/2012,57.85,6139826,57.61,57.92,57.5
10/26/2012,57.31,6012858,57.01,57.57,57
10/25/2012,57.16,9690748,56.71,57.53,56.65
10/24/2012,55.95,6589570,56.08,56.43,55.81
10/23/2012,56.06,6852712,56.26,56.33,55.7
10/22/2012,57.04,5889175,57.52,57.54,56.43
10/19/2012,57.45,5981676,58.2,58.3525,57.33
10/18/2012,58.27,4808710,58.25,58.52,58.1
10/17/2012,58.12,4686768,57.47,58.275,57.36
10/16/2012,57.62,5490412,57.15,57.8,56.96
10/15/2012,56.79,4688249,56.17,56.89,55.89
10/12/2012,56.17,5854719,56.8,56.89,55.9
10/11/2012,56.63,5958362,57.08,57.08,56.63
10/10/2012,57.24,6466438,57.7,57.83,57.13
10/9/2012,57.8,4922112,57.71,58.23,57.62
10/8/2012,57.62,2462919,57.37,57.69,57.27
10/5/2012,57.58,4362701,57.61,58.03,57.41
10/4/2012,57.4,4431888,57.12,57.45,56.81
10/3/2012,56.77,6791169,57.32,57.39,56.59
10/2/2012,57.37,5095262,57.7,57.815,57.0355
10/1/2012,57.41,4817262,57.48,57.85,57.25
9/28/2012,57.18,5013654,57.17,57.32,56.83
9/27/2012,57.39,4227418,57.3,57.46,57.02
9/26/2012,57.01,6458030,57.32,57.47,56.88
9/25/2012,57.41,7452574,58.06,58.08,57.35
9/24/2012,57.96,7193911,57.1,58.06,57.05
9/21/2012,57.36,12784550,57.76,57.85,57.13
9/20/2012,57.59,6136967,57.11,57.76,56.77
9/19/2012,57.31,5161128,57.71,57.88,57.26
9/18/2012,57.82,5837461,58.36,58.39,57.595
9/17/2012,58.3,11626780,58.1,58.75,58.02
9/14/2012,58.21,8573918,57.89,58.9,57.89
9/13/2012,57.65,7724730,56.67,57.965,56.1
9/12/2012,56.54,4785615,56.73,56.78,56.36
9/11/2012,56.37,5112419,56.42,56.8,56.35
9/10/2012,56.18,4695036,56.67,56.68,56.15
9/7/2012,56.64,5804991,56.03,56.68,56
9/6/2012,55.79,6512838,55.27,56.18,55.27
9/5/2012,54.87,8572251,56.16,56.18,54.83
9/4/2012,56.21,5698694,56.96,57,56
8/31/2012,56.79,11850430,56.57,57.13,56.536
8/30/2012,56.11,4000986,56.13,56.34,55.975
8/29/2012,56.35,6401403,56.38,56.56,56.16
8/28/2012,56.46,4057705,56.44,56.63,56.27
8/27/2012,56.38,3412310,56.42,56.77,56.33
8/24/2012,56.36,3931225,56.07,56.445,55.775
8/23/2012,56.16,4585292,56.65,56.65,56.06
8/22/2012,56.68,4454479,56.49,56.7778,56.2
8/21/2012,56.63,6031616,57.11,57.3,56.57
8/20/2012,57.03,7862571,57.34,57.37,56.87
8/17/2012,57.39,5182281,57.74,57.77,57.25
8/16/2012,57.55,4958446,57.29,57.68,57.22
8/15/2012,57.24,4052090,57.36,57.5,57.07
8/14/2012,57.35,4444982,57.67,57.76,57.21
8/13/2012,57.31,5692708,57.46,57.65,57.04
8/10/2012,57.28,4687595,56.8,57.32,56.5801
8/9/2012,57.09,5031539,57.17,57.37,56.85
8/8/2012,57.17,9926760,56.03,57.35,56.03
8/7/2012,56.45,7858210,56.34,56.7,56.24
8/6/2012,55.89,5922781,55.93,56.39,55.798
8/3/2012,55.71,6640722,55.56,55.99,55.41
8/2/2012,54.65,7958860,54.62,55.21,54.19
8/1/2012,55.22,7614015,54.64,55.42,54.28
7/31/2012,54.44,8957953,54.85,55.1,54.16
7/30/2012,54.86,5809975,54.94,55.16,54.56
7/27/2012,54.97,13707510,54.87,55.16,54.48
7/26/2012,54.4,10813590,54.03,54.53,53.32
7/25/2012,53.24,12711050,54.26,54.6,52.84
7/24/2012,54.64,6951233,55.04,55.13,53.83
7/23/2012,55.05,7691175,54.82,55.19,54.35
7/20/2012,55.99,7844042,56.07,56.07,55.51
7/19/2012,56.37,7472945,56.42,56.56,55.95
7/18/2012,56.77,6103560,56.21,56.89,56.021
7/17/2012,56.28,6850853,55.77,56.36,55.08
7/16/2012,55.46,6008857,54.91,55.62,54.6
7/13/2012,54.98,5484194,54.24,55.05,54.11
7/12/2012,53.98,6462803,53.85,54.25,53.5
7/11/2012,54.36,11461240,53.5,54.65,53.39
7/10/2012,53.48,7696695,54.61,54.75,53.23
7/9/2012,54.33,13532830,54.67,54.75,54.05
7/6/2012,54.75,16957920,54.77,54.91,54.25
7/5/2012,55.28,19880800,56.23,56.31,55.19
7/3/2012,56.41,5784165,56.01,56.47,55.82
7/2/2012,55.73,6140579,55.97,56.1,55.19
6/29/2012,55.88,8526551,55.68,55.88,55.25
6/28/2012,54.53,8444791,54.07,54.61,53.66
6/27/2012,54.45,9127678,53.89,54.595,53.74
6/26/2012,53.64,7547976,53.35,53.89,53
6/25/2012,52.96,6964233,52.82,53.05,52.29
6/22/2012,53.41,12563710,53.19,53.7,52.75
6/21/2012,52.76,12560020,54.325,54.484,52.6754
6/20/2012,54.44,11709300,55.34,55.55,53.99
6/19/2012,55.64,9474587,55.5,56,55.3
6/18/2012,55.07,8802761,55.03,55.24,54.545
6/15/2012,55.46,12507010,54.76,55.461,54.71
6/14/2012,54.68,9699272,54.03,54.89,53.795
6/13/2012,54.1,9045110,54.63,54.84,53.84
6/12/2012,54.71,7404093,54.27,54.75,53.94
6/11/2012,53.88,9279432,54.51,54.77,53.8
6/8/2012,53.97,8630708,53.77,54.28,53.57
6/7/2012,53.81,14175180,54.24,54.59,53.75
6/6/2012,53.58,15075720,52.4,53.58,52.4
6/5/2012,51.87,9597345,51.78,52,51.35
6/4/2012,51.3,9212498,51.4,51.52,50.62
6/1/2012,51.19,16127430,51.4,51.64,50.89
5/31/2012,52.16,12090100,52.19,52.64,51.34
5/30/2012,52.04,9640849,52.69,52.76,51.91
5/29/2012,53.27,10884000,52.91,53.5,52.71
5/25/2012,52.11,5739053,52.22,52.437,51.97
5/24/2012,52.14,7285027,52.36,52.39,51.57
5/23/2012,52.09,8509096,51.3,52.12,50.97
5/22/2012,51.67,8904721,51.99,52.45,51.36
5/21/2012,51.77,9444949,50.82,51.88,50.8
5/18/2012,50.82,13055690,51.33,51.61,50.66
5/17/2012,51.19,8625123,51.8,52.08,51.17
5/16/2012,52.32,10230100,52.75,53.109,52.32
5/15/2012,52.53,8044860,53,53.12,52.41
5/14/2012,52.93,31384470,52.66,53.17,52.51
5/11/2012,53.5,31227090,54.01,54.5,53.43
5/10/2012,54.22,30828250,54.09,54.6,53.82
5/9/2012,53.47,10819650,53.68,53.93,52.68
5/8/2012,54.31,14014020,52.84,54.49,52.73
5/7/2012,53.35,12193250,52.24,53.43,52.13
5/4/2012,53.17,12420290,53.8,54,52.96
5/3/2012,54.26,12876460,54.67,54.9571,53.81
5/2/2012,54.59,14564990,55.83,55.83,54.43
5/1/2012,56.51,15160850,55.92,56.74,55.46
4/30/2012,55.92,7371372,56.1698,56.4431,55.7443
4/27/2012,56.1932,5204512,56.4977,56.5992,55.8419
4/26/2012,56.3572,8019280,55.4828,56.4899,55.3657
4/25/2012,55.4438,10194390,56.3806,56.3806,55.0613
4/24/2012,56.1152,8767998,56.3181,56.5484,56.0683
4/23/2012,56.4665,7691797,56.0059,56.7709,55.717
4/20/2012,56.8958,7072110,57.0754,57.4111,56.7319
4/19/2012,56.9037,7135596,57.1379,57.294,56.4431
4/18/2012,57.2159,7395709,57.2393,57.6375,57.1222
4/17/2012,57.9732,5915409,58.0825,58.3011,57.942
4/16/2012,57.6375,12771040,57.6219,58.1746,57.4736
4/13/2012,57.4814,6905339,57.9029,58.2777,57.4814
4/12/2012,58.184,8479887,57.3643,58.3479,57.3643
4/11/2012,57.4189,9192252,58.0747,58.3791,57.3174
4/10/2012,57.5282,9767397,58.5119,58.7461,57.333
4/9/2012,58.5899,6744891,58.2855,58.9334,58.2386
4/5/2012,58.8319,6353421,59.3784,59.6048,58.7461
4/4/2012,59.4721,7438821,59.1208,59.9171,58.8632
4/3/2012,59.5736,6778842,59.8468,59.9171,59.0817
4/2/2012,60.0108,6069692,59.3238,60.3543,59.2379
3/30/2012,59.3394,6860560,59.4565,59.7766,59.2067
3/29/2012,59.1754,7648087,58.707,59.2145,58.1137
3/28/2012,59.316,7550162,59.8156,59.9483,58.949
3/27/2012,59.9873,6260045,60.487,60.5026,59.9561
3/26/2012,60.3933,6002605,60.1747,60.4557,60.0576
3/23/2012,59.7297,8141411,59.3394,60.0186,58.9803
3/22/2012,59.2457,9234298,60.0029,60.1122,59.113
3/21/2012,60.3386,8005251,60.7134,60.7446,60.0962
3/20/2012,60.5572,7091173,60.5104,60.8851,60.1981
3/19/2012,60.9476,5967754,60.2918,61.1193,60.1279
3/16/2012,60.2528,15134390,60.0342,60.4948,59.9483
3/15/2012,59.8234,9258652,60.4948,60.6548,59.4331
3/14/2012,60.5104,8144716,60.729,60.9788,60.3308
3/13/2012,60.7056,8679643,60.6431,60.7446,60.1435
3/12/2012,60.3543,7405898,60.245,60.7368,60.0947
3/9/2012,60.2372,8501223,60.2918,60.8929,60.1747
3/8/2012,60.284,6120912,60.4714,60.6197,60.2215
3/7/2012,60.1279,7086318,59.6829,60.5026,59.558
3/6/2012,59.6829,8809302,59.5658,59.8858,59.2794
3/5/2012,60.5494,7029300,60.3074,60.6782,59.9405
3/2/2012,60.6197,7074506,60.8305,61.0413,60.4245
3/1/2012,61.0647,9263656,60.1981,61.0803,60.1201
2/29/2012,59.7609,12149840,60.3699,60.6743,59.3784
2/28/2012,60.323,10572580,59.9249,60.4479,59.6438
2/27/2012,59.6673,7952832,59.2457,59.9873,59.0974
2/24/2012,59.2925,11218700,58.6133,59.5267,58.5509
2/23/2012,58.4026,7494326,58.0591,58.5509,57.9263
2/22/2012,57.8717,6609657,57.7936,58.1527,57.6999
2/21/2012,57.6375,9771421,57.7234,57.8717,57.4736
2/17/2012,57.2706,8026680,57.1066,57.3955,56.9544
2/16/2012,56.8178,8371769,56.9271,56.9505,56.3181
2/15/2012,57.3408,8722187,57.7702,57.7702,57.0793
2/14/2012,57.4579,8044126,56.6929,57.6999,56.6851
2/13/2012,56.8412,31785610,56.7475,56.9193,56.1932
2/10/2012,56.404,35158610,55.959,56.5758,55.7795
2/9/2012,55.8575,24002290,56.3962,56.5992,55.6155
2/8/2012,56.404,5863507,56.4352,56.5445,55.9903
2/7/2012,56.1464,8242478,55.8029,56.3103,55.639
2/6/2012,55.678,6761969,54.8349,55.7092,54.8036
2/3/2012,55.0066,9920279,55.1159,55.1627,54.6982
2/2/2012,54.5772,8706448,54.0308,54.7021,54.023
2/1/2012,54.1166,10361970,53.7887,54.3743,53.5077
1/31/2012,53.2501,21631110,53.8746,53.9995,53.0861
1/30/2012,53.6482,11375510,53.7966,53.9137,53.2813
1/27/2012,54.1791,7672643,53.9293,54.4601,53.7029
1/26/2012,54.2806,9971408,55.0222,55.03,54.1479
1/25/2012,54.6319,16925370,55.8263,55.9122,53.8746
1/24/2012,55.1237,8286361,54.7568,55.3735,54.6631
1/23/2012,55.0847,9195104,55.2564,55.4594,54.9598
1/20/2012,55.5843,7677724,55.4516,55.5843,54.9754
1/19/2012,55.639,8132944,55.9903,56.0449,55.2798
1/18/2012,55.8185,7233624,55.3423,55.9981,55.0378
1/17/2012,55.272,6343994,55.4282,55.6311,55.03
1/13/2012,54.9129,9575497,54.952,55.3423,54.6865
1/12/2012,55.2408,11354730,55.7795,55.9746,55.1705
1/11/2012,56.2167,7460585,56.8958,57.013,56.1698
1/10/2012,57.2081,5268348,57.4189,57.6297,57.0676
1/9/2012,56.9427,8345362,56.8022,57.0169,56.5836
1/6/2012,56.7241,5528738,57.3486,57.3799,56.6695
1/5/2012,57.1691,7768906,57.1925,57.3564,56.7007
1/4/2012,57.6297,5644673,57.6921,57.8405,57.2003
1/3/2012,57.9029,7727830,57.7078,58.4182,57.7078
12/30/2011,56.888,4589102,56.9271,57.1457,56.7631
12/29/2011,56.888,4494493,56.1386,56.9193,56.1386
12/28/2011,56.0683,5234638,56.9427,57.0754,56.0137
12/27/2011,56.9427,4437334,56.3572,57.1222,56.3572
12/23/2011,56.5445,4071472,56.1152,56.5524,56.0722
12/22/2011,56.0059,7520242,55.2174,56.1384,55.1159
12/21/2011,55.1315,6832261,54.6163,55.2564,54.4445
12/20/2011,54.4757,6777698,54.0464,54.6436,53.9683
12/19/2011,52.969,6323601,53.1174,53.6716,52.8129
12/16/2011,53.3984,17508860,53.9449,53.9527,53.0705
12/15/2011,53.3125,7071640,53.8746,54.1244,53.0549
12/14/2011,53.4921,9250030,54.1947,54.6085,53.211
12/13/2011,54.5304,9305841,55.3813,55.9356,54.304
12/12/2011,55.0222,7394280,55.5453,55.7404,54.4523
12/9/2011,56.1698,7063849,55.7326,56.4899,55.6956
12/8/2011,55.4438,7608267,56.2557,56.4665,55.272
12/7/2011,56.5289,8554913,56.3416,56.8958,55.9356
12/6/2011,56.6304,8566925,56.9193,57.2237,56.6304
12/5/2011,56.849,9232841,57.1613,57.6921,56.4665
12/2/2011,56.6382,11236880,56.5289,57.0832,56.0839
12/1/2011,56.0215,7116613,55.5531,56.123,55.4399
11/30/2011,55.678,11709640,54.6709,55.717,54.6553
11/29/2011,53.1954,8456963,52.6958,53.4687,52.5162
11/28/2011,52.5162,9942094,53.1486,53.2969,52.0634
11/25/2011,51.6341,4190817,52.1181,52.4382,51.6263
11/23/2011,52.2508,8630775,52.524,52.8988,52.2508
11/22/2011,53.1954,6783305,53.617,53.8122,53.0159
11/21/2011,53.7497,8375653,53.3203,54.023,52.9846
11/18/2011,54.0776,8030854,54.5772,54.6397,53.7419
11/17/2011,54.304,8655592,54.3508,55.3423,53.8512
11/16/2011,54.4601,10017200,55.5765,55.8185,54.1869
11/15/2011,56.201,6591088,55.8732,56.5992,55.7561
11/14/2011,55.9746,8266913,56.0605,56.3025,55.5336
11/11/2011,56.3181,6556420,56.4274,56.8178,56.1932
11/10/2011,55.7717,6266786,55.5765,56.0683,54.7646
11/9/2011,54.8192,9274933,55.2877,55.9903,54.5694
11/8/2011,56.7866,7719172,56.1854,56.9661,55.5687
11/7/2011,55.881,6057044,55.2955,56.1074,54.991
11/4/2011,55.2018,6258360,54.5148,55.3033,54.3118
11/3/2011,55.0378,9260567,54.4757,55.2486,53.8278
11/2/2011,53.9449,7741610,54.0386,54.5343,53.5545
11/1/2011,53.0237,11451810,53.0159,53.7575,52.5006
10/31/2011,54.3743,10320020,55.1705,55.3423,54.3743
10/28/2011,56.0059,14988360,56.81,56.9661,55.8263
10/27/2011,56.8724,12116010,57.1691,57.536,56.5602
10/26/2011,56.123,9100621,56.3103,56.5758,54.7724
10/25/2011,55.1784,10975750,56.3572,56.3572,54.9988
10/24/2011,56.3025,7283245,56.0683,56.5289,55.7014
10/21/2011,56.0761,8989265,55.436,56.2089,55.3345
10/20/2011,54.8583,8581428,54.2415,55.1315,53.8668
10/19/2011,54.304,8858171,54.1401,55.1705,53.9137
10/18/2011,54.0308,9945389,53.1642,54.6475,53.0003
10/17/2011,53.3516,6481704,53.6482,53.9917,52.9222
10/14/2011,53.859,7550129,53.0861,53.859,52.9456
10/13/2011,52.3367,8432886,51.6887,52.5475,51.595
10/12/2011,52.969,8433231,52.8597,53.4921,52.4538
10/11/2011,52.3211,8805569,51.798,52.5943,51.7434
10/10/2011,52.2664,8095458,51.1579,52.3835,51.0876
10/7/2011,50.0883,9062690,50.5567,50.8066,49.5341
10/6/2011,50.2367,9481878,49.3389,50.2991,49.1203
10/5/2011,49.9088,12537990,49.2764,49.9712,48.5816
10/4/2011,48.6129,12652430,46.8876,48.6753,45.7868
10/3/2011,47.6136,11710410,48.9563,49.1125,47.5824
9/30/2011,49.4326,10283020,49.1671,50.4631,49.1671
9/29/2011,50.2523,13488350,50.4787,50.4865,49.2402
9/28/2011,49.3623,9603284,49.7917,51.1579,49.214
9/27/2011,50.1664,9378277,51.0798,51.4857,49.8697
9/26/2011,50.0649,10219280,49.1359,50.1274,48.2381
9/23/2011,48.8002,9169977,48.2928,49.3701,48.2459
9/22/2011,49.0813,15799950,49.1749,49.4326,48.2694
9/21/2011,50.7051,9478923,52.1727,52.4616,50.7051
9/20/2011,52.3133,8180363,52.3757,53.2618,52.0713
9/19/2011,52.1259,8372929,51.4389,52.4772,51.0486
9/16/2011,52.5319,14945540,52.6099,52.6958,51.72
9/15/2011,52.243,9264734,51.9073,52.3367,51.5716
9/14/2011,51.5014,10037250,50.7675,52.2118,50.2132
9/13/2011,50.5567,7802618,50.3225,50.9627,49.7956
9/12/2011,50.1508,11815960,49.5106,50.1664,49.1437
9/9/2011,50.143,12202730,50.7129,51.3335,49.8619
9/8/2011,51.4311,10460820,52.3055,52.6958,51.0408
9/7/2011,52.5475,8807631,52.04,52.6099,51.8136
9/6/2011,51.2906,11019740,50.1274,51.3921,49.8073
9/2/2011,51.8683,8721973,51.8449,52.2446,51.314
9/1/2011,53.0627,8955612,53.6014,53.7653,52.7973
8/31/2011,53.1408,9024124,53.3203,53.6716,52.7348
8/30/2011,52.9612,10956060,52.1806,53.3438,51.6965
8/29/2011,52.9144,8030653,52.0556,52.9612,51.9776
8/26/2011,51.1422,7722700,50.182,51.5404,49.5731
8/25/2011,50.5724,7622568,52.001,52.2118,50.3538
8/24/2011,51.6185,7663276,51.033,51.6887,50.5958
8/23/2011,51.2984,11663880,49.5887,51.3062,49.5653
8/22/2011,49.4404,8890290,51.0408,51.2828,49.1984
8/19/2011,49.6433,13722890,49.2452,50.6973,49.1827
8/18/2011,49.7995,16477790,51.1344,51.1501,49.2491
8/17/2011,52.1649,7356010,52.5319,52.7817,51.8136
8/16/2011,51.9463,9616465,52.1727,52.3523,51.3296
8/15/2011,52.6802,9885310,52.3523,53.2813,52.1337
8/12/2011,51.5638,10963570,51.9542,52.3976,50.9939
8/11/2011,51.1501,15751400,49.214,51.8527,48.7143
8/10/2011,48.9563,15414280,50.3381,50.8768,48.4411
8/9/2011,50.4006,21876350,49.1047,50.5021,47.153
8/8/2011,48.3396,28849370,50.8768,52.6724,48.2694
8/5/2011,52.891,18831130,52.3991,54.062,50.9393
8/4/2011,52.243,15796000,54.1869,54.265,52.1337
8/3/2011,55.0847,12105900,55.1471,55.6311,54.1635
8/2/2011,55.1393,9715615,55.8263,56.5445,55.1159
8/1/2011,56.201,8978331,57.3486,57.3486,55.7717
7/29/2011,56.201,10090810,56.2245,56.7514,55.7795
7/28/2011,56.81,8017942,57.0676,57.3955,56.6388
7/27/2011,57.091,10114500,57.9185,58.1527,57.0832
7/26/2011,57.4657,9767628,58.2074,58.3167,57.3643
7/25/2011,58.1996,8451208,58.2152,58.7539,58.0278
7/22/2011,58.7539,8099187,59.1052,59.2145,58.6133
7/21/2011,59.1832,8560736,58.4104,59.3316,58.1684
7/20/2011,58.6368,8906632,59.1676,59.2691,58.5509
7/19/2011,58.8866,10890450,59.3238,59.6278,58.3167
7/18/2011,58.8944,22632080,59.6048,59.6751,58.7148
7/15/2011,59.6595,41689810,59.8078,60.1357,59.4487
7/14/2011,59.0271,61886730,62.5402,62.5558,58.9412
7/13/2011,58.0825,7420861,58.0981,58.7929,57.7624
7/12/2011,58.0356,7286762,57.9654,58.7148,57.7624
7/11/2011,58.3167,6556966,58.4182,58.6055,58.0903
7/8/2011,59.2613,7700679,58.8163,59.2925,58.6368
7/7/2011,59.9171,6068613,59.9873,60.1122,59.5369
7/6/2011,59.355,6152996,59.2613,59.4487,58.9959
7/5/2011,59.2145,7863223,59.2613,59.7141,58.9646
7/1/2011,59.2379,7621815,58.7617,59.3316,58.2152
6/30/2011,58.6992,7564786,58.0434,58.7617,58.0278
6/29/2011,57.7858,8043173,57.5282,58.1684,57.3955
6/28/2011,57.1925,6857486,56.3728,57.2784,56.3416
6/27/2011,56.0371,7767250,55.678,56.3572,55.639
6/24/2011,55.7639,13503050,56.8022,57.1379,55.6936
6/23/2011,56.9895,9011747,56.1776,57.0208,55.4282
6/22/2011,57.2159,7205107,57.3408,58.02,57.2003
6/21/2011,57.5594,10116450,56.9895,57.8873,56.8568
6/20/2011,56.4196,11809810,55.7326,56.8187,55.4828
6/17/2011,56.1542,9720052,56.3884,56.9466,55.6702
6/16/2011,55.9122,8326596,55.1862,56.3962,55.0769
6/15/2011,55.0925,7708473,55.5375,56.0683,54.7099
6/14/2011,56.1074,7528799,55.8341,56.7241,55.8341
6/13/2011,55.233,7048978,55.8654,56.2869,54.8427
6/10/2011,55.8107,7343682,56.3806,56.5656,55.7404
6/9/2011,56.607,6956277,56.1698,57.0817,55.7404
6/8/2011,55.7873,8026364,55.3501,56.4274,55.3501
6/7/2011,55.3267,10797040,55.6702,55.9668,55.2096
6/6/2011,55.3657,6360404,56.1308,56.5992,55.1159
6/3/2011,56.5133,7322853,55.2798,56.9895,55.2564
6/2/2011,56.326,6164130,56.4274,56.8958,55.7639
6/1/2011,56.4743,7436162,57.1301,57.4111,56.2557
5/31/2011,57.1613,11546860,57.6531,57.8561,56.7659
5/27/2011,56.7085,4315602,56.9817,57.2628,56.404
5/26/2011,56.4743,6139457,56.1542,56.7631,55.8654
5/25/2011,56.1854,7607738,55.7014,56.5524,55.6468
5/24/2011,56.1386,7444130,56.162,57.0286,56.0683
5/23/2011,55.6858,7005673,55.8497,55.9825,55.3033
5/20/2011,56.6851,7809379,56.6773,57.091,56.0371
5/19/2011,56.7553,6603826,56.7475,57.1066,56.2479
5/18/2011,56.8412,8804613,56.0683,57.3174,55.8263
5/17/2011,55.8497,8284335,55.1862,56.0918,55.1862
5/16/2011,55.7639,8180727,55.717,56.2947,55.2174
5/13/2011,55.7639,8256944,55.9668,56.201,55.1237
5/12/2011,55.8341,12440730,56.4899,56.5211,55.1705
5/11/2011,56.6148,10106960,57.8249,57.9201,56.2345
5/10/2011,58.2386,7032736,57.6843,58.3869,57.4267
5/9/2011,57.5516,9538734,57.3799,57.8561,57.1144
5/6/2011,56.9427,11891080,56.849,58.1137,56.5992
5/5/2011,56.1854,12728490,56.8646,56.9583,55.5921
5/4/2011,57.497,15722330,58.2933,58.2933,56.5289
5/3/2011,58.184,17680280,60.0888,60.1279,57.3018
5/2/2011,60.4792,8575462,61.5721,61.658,60.1279
4/29/2011,61.5877,9220897,60.4792,61.6736,60.4401
4/28/2011,60.4635,13258980,61.7204,61.9781,60.0888
4/27/2011,62.3216,10217550,62.7587,63.2193,61.2052
4/26/2011,63.3989,5929945,62.9149,63.6253,62.7666
4/25/2011,62.829,5241106,63.2272,63.235,62.2669
4/21/2011,63.0242,5644070,62.6651,63.1569,62.4738
4/20/2011,62.4465,6617346,62.0483,62.5792,61.8844
4/19/2011,61.01,5787466,60.487,61.1896,60.487
4/18/2011,60.5885,6758992,60.4323,60.9085,60.2293
4/15/2011,61.7673,7328523,61.5097,62.2591,61.1974
4/14/2011,61.1115,5493722,60.4245,61.373,60.2684
4/13/2011,60.6275,7074458,60.7056,60.9242,60.0108
4/12/2011,60.2372,12920060,61.7048,61.9664,59.6126
4/11/2011,62.548,6621218,63.0164,63.8205,62.4543
4/8/2011,63.071,8655847,63.0398,63.3755,62.79
4/7/2011,62.7666,6223725,62.7041,63.0554,62.2903
4/6/2011,62.79,7258121,63.0944,63.1569,62.6885
4/5/2011,62.7041,6537523,62.4621,62.9227,62.142
4/4/2011,62.2045,6260814,62.4543,62.4543,61.7907
4/1/2011,62.2045,7634581,62.829,63.0398,61.9625
3/31/2011,62.345,8414772,63.0944,63.8595,62.3216
3/30/2011,62.9929,7736700,62.0796,63.0788,61.9156
3/29/2011,61.5253,8700499,61.6268,62.0326,61.1271
3/28/2011,62.1186,5254139,62.4777,62.8602,62.1186
3/25/2011,62.6416,7670863,62.3372,63.0008,61.8297
3/24/2011,62.2201,9202302,61.7204,62.4933,61.5487
3/23/2011,61.3145,9414396,60.0108,61.619,59.9561
3/22/2011,60.284,8476563,60.6978,60.7602,60.1122
3/21/2011,60.5416,12332780,60.2372,60.8695,59.8546
3/18/2011,58.8241,16382330,60.7914,61.3535,58.8163
3/17/2011,59.8937,10523450,58.5977,60.3464,58.1918
3/16/2011,57.5672,12246640,58.629,58.9022,56.9037
3/15/2011,58.5353,12752150,56.5836,58.9803,55.5297
3/14/2011,59.2067,11343120,58.9412,59.394,58.5829
3/11/2011,59.5658,7285389,57.575,60.0576,57.3877
3/10/2011,58.6914,12117380,60.1044,60.2137,58.3167
3/9/2011,60.9242,6350081,61.0334,61.5799,60.6978
3/8/2011,61.1427,8935023,61.5487,61.6033,60.2293
3/7/2011,61.8297,7874288,62.9383,63.235,61.7595
3/4/2011,62.4387,9180128,62.1654,63.1725,61.8688
3/3/2011,62.103,8730101,61.2833,62.306,61.2052
3/2/2011,61.0881,8789587,60.5416,61.5955,60.4401
3/1/2011,60.7602,10311300,61.1271,61.7517,60.5494
2/28/2011,60.7914,8014006,60.3308,61.1583,60.1903
2/25/2011,60.3308,8024843,60.3543,60.6509,59.9436
2/24/2011,60.3308,13138500,61.6033,61.861,59.7297
2/23/2011,61.3379,14173260,60.0654,62.142,60.0108
2/22/2011,59.8078,12172020,60.5885,61.4706,59.1676
2/18/2011,59.8156,8532255,59.2925,59.8937,58.7148
2/17/2011,58.9568,8884154,58.1762,59.3238,57.9966
2/16/2011,58.5119,7913311,57.8327,58.5743,57.7468
2/15/2011,57.3799,6920234,57.5126,57.7234,57.052
2/14/2011,57.5907,8078039,56.1776,57.7234,56.1542
2/11/2011,55.881,12089860,54.546,56.5524,54.4523
2/10/2011,54.7099,11365630,54.7256,54.9988,54.4914
2/9/2011,55.1627,9009820,55.9903,56.0137,54.9363
2/8/2011,56.2089,4728162,56.404,56.4743,55.9278
2/7/2011,56.4352,9724978,55.9825,56.6382,55.9825
2/4/2011,55.9512,10297460,56.2245,56.404,55.6546
2/3/2011,56.2323,10019470,56.3103,56.3103,55.5297
